303	0.954062	-0.014869	0.962729	0.00610713	0.998227	0.00628319	0.962729	0.00610713
304	0.510739	0.00895321	0.954235	0.00613676	0.955686	0.00628319	0.954235	0.00613676
305	0.761797	-0.135146	0.953856	0.0061491	0.942135	0.00628319	0.953856	0.0061491
306	0.374625	0.0864588	0.944424	0.00619086	0.887584	0.00628319	0.944424	0.00619086
307	0.859117	0.0156556	0.946564	0.0061976	0.900265	0.00628319	0.946564	0.0061976
308	0.898644	0.0487144	0.944585	0.00620151	0.950291	0.00628319	0.944585	0.00620151
309	0.957781	0.0803692	0.943204	0.00620093	0.963347	0.00628319	0.943204	0.00620093
310	1.34754	0.190341	0.948169	0.00617035	0.882327	0.00628319	0.948169	0.00617035
311	0.941216	0.0176629	0.942057	0.0061705	0.912846	0.00628319	0.942057	0.0061705
312	1.10355	-0.0643019	0.943002	0.00615713	0.961159	0.00628319	0.943002	0.00615713
313	0.954308	0.103611	0.939491	0.00615668	0.900414	0.00628319	0.939491	0.00615668
314	0.598425	-0.092341	0.931031	0.00618285	0.947398	0.00628319	0.931031	0.00618285
315	2.00982	0.0766266	0.952659	0.00609506	0.941483	0.00628319	0.952659	0.00609506
316	0.995435	-0.0907657	0.940749	0.00609007	0.910556	0.00628319	0.940749	0.00609007
317	0.689284	-0.0181735	0.933574	0.00610919	0.907132	0.00628319	0.933574	0.00610919
318	1.09383	-0.152569	0.936972	0.00609533	0.911626	0.00628319	0.936972	0.00609533
319	0.682964	-0.0409132	0.928532	0.00611489	0.953918	0.00628319	0.928532	0.00611489
320	1.22348	0.0656136	0.934402	0.00609128	0.918434	0.00628319	0.934402	0.00609128
321	1.02592	-0.234858	0.931316	0.00608183	0.968516	0.00628319	0.931316	0.00608183
322	1.07163	-0.0410952	0.930949	0.00606991	0.922802	0.00628319	0.930949	0.00606991
323	0.812886	0.127097	0.924948	0.00607996	0.91165	0.00628319	0.924948	0.00607996
324	1.17506	-0.0199865	0.928784	0.00605919	0.918262	0.00628319	0.928784	0.00605919
325	1.22018	0.133603	0.929781	0.00603598	0.935808	0.00628319	0.929781	0.00603598
326	0.708091	-0.222434	0.920475	0.00605188	0.912377	0.00628319	0.920475	0.00605188
327	0.61597	-0.0238147	0.914096	0.00607662	0.870076	0.00628319	0.914096	0.00607662
328	1.16733	0.245908	0.919687	0.00605694	0.892627	0.00628319	0.919687	0.00605694
329	1.10513	0.112733	0.918637	0.00604177	0.842948	0.00628319	0.918637	0.00604177
330	0.777664	0.323517	0.911222	0.00605507	0.879604	0.00628319	0.911222	0.00605507
331	1.01256	-0.0317321	0.912269	0.00604623	0.854581	0.00628319	0.912269	0.00604623
332	0.253278	-0.0637498	0.894807	0.00610076	0.810725	0.00628319	0.894807	0.00610076
333	1.2228	0.0545138	0.905673	0.00607271	0.888753	0.00628319	0.905673	0.00607271
334	0.976323	-0.0803576	0.901607	0.00606562	0.88954	0.00628319	0.901607	0.00606562
335	1.47812	-0.0215202	0.911205	0.00601571	0.856481	0.00628319	0.911205	0.00601571
336	0.518012	-0.000558236	0.894472	0.00604767	0.824599	0.00628319	0.894472	0.00604767
337	0.670968	0.011131	0.890449	0.00606684	0.860868	0.00628319	0.890449	0.00606684
338	0.440788	0.0579938	0.879472	0.00610596	0.86479	0.00628319	0.879472	0.00610596
339	0.551684	-0.0552555	0.873078	0.00613482	0.88771	0.00628319	0.873078	0.00613482
340	1.25632	-0.00202477	0.882728	0.00610022	0.839249	0.00628319	0.882728	0.00610022
341	0.65093	0.0676314	0.870498	0.00612042	0.836026	0.00628319	0.870498	0.00612042
342	1.50295	0.0525838	0.885316	0.00606415	0.860288	0.00628319	0.885316	0.00606415
343	1.08321	0.033101	0.881013	0.00604644	0.880711	0.00628319	0.881013	0.00604644
344	0.370572	-0.0105495	0.864031	0.00608943	0.813715	0.00628319	0.864031	0.00608943
345	0.342117	0.113341	0.852766	0.00613573	0.782081	0.00628319	0.852766	0.00613573
346	0.836036	-0.0202266	0.854138	0.00613725	0.820559	0.00628319	0.854138	0.00613725
347	0.729278	-0.227996	0.848161	0.00614696	0.819779	0.00628319	0.848161	0.00614696
348	0.701225	-0.086232	0.842362	0.00615946	0.766209	0.00628319	0.842362	0.00615946
349	0.33455	0.0816792	0.826906	0.00620513	0.821095	0.00628319	0.826906	0.00620513
350	1.21851	0.142412	0.838896	0.00617017	0.793184	0.00628319	0.838896	0.00617017
351	1.20504	-0.0357373	0.841765	0.00613671	0.841733	0.00628319	0.841765	0.00613671
352	0.482638	0.0559803	0.825312	0.00616761	0.857209	0.00628319	0.825312	0.00616761
353	0.628207	0.00770952	0.819856	0.00618496	0.824471	0.00628319	0.819856	0.00618496
354	0.788132	-0.0210035	0.817409	0.00618749	0.795548	0.00628319	0.817409	0.00618749
355	0.497268	0.0730022	0.805268	0.0062156	0.801544	0.00628319	0.805268	0.0062156
356	1.05229	-0.0067141	0.811662	0.00619366	0.789961	0.00628319	0.811662	0.00619366
357	1.36614	0.0217059	0.821272	0.00614509	0.799531	0.00628319	0.821272	0.00614509
358	0.450683	0.167319	0.802142	0.00617617	0.733184	0.00628319	0.802142	0.00617617
359	0.958413	0.0829214	0.806229	0.0061632	0.801169	0.00628319	0.806229	0.0061632
360	0.782431	0.0205329	0.800496	0.00616481	0.750304	0.00628319	0.800496	0.00616481
361	0.770162	0.0110455	0.796219	0.00616706	0.828843	0.00628319	0.796219	0.00616706
362	1.19093	-0.104686	0.803941	0.00613372	0.729419	0.00628319	0.803941	0.00613372
363	1.15033	-0.032552	0.806057	0.00610497	0.846745	0.00628319	0.806057	0.00610497
364	0.991642	0.0907069	0.804054	0.00609002	0.755128	0.00628319	0.804054	0.00609002
365	1.05705	0.0490866	0.805422	0.00606999	0.747025	0.00628319	0.805422	0.00606999
366	1.05075	0.00486606	0.805941	0.00605065	0.751689	0.00628319	0.805941	0.00605065
367	1.13417	0.127547	0.808578	0.00602576	0.735277	0.00628319	0.808578	0.00602576
368	0.628055	0.134568	0.797083	0.00603912	0.686833	0.00628319	0.797083	0.00603912
369	0.068071	0.014689	0.775958	0.00609324	0.748597	0.00628319	0.775958	0.00609324
370	0.842558	0.157906	0.78069	0.00608893	0.762004	0.00628319	0.78069	0.00608893
371	0.284645	-0.16787	0.762988	0.00612526	0.743045	0.00628319	0.762988	0.00612526
372	0.49576	0.213821	0.756143	0.0061462	0.722053	0.00628319	0.756143	0.0061462
373	0.586007	0.08033	0.749894	0.0061592	0.763377	0.00628319	0.749894	0.0061592
374	0.604552	0.0779454	0.743334	0.0061702	0.729716	0.00628319	0.743334	0.0061702
375	0.269542	0.0368278	0.727102	0.00620563	0.692493	0.00628319	0.727102	0.00620563
376	0.372054	0.116977	0.716946	0.00623273	0.691204	0.00628319	0.716946	0.00623273
377	0.91711	0.167092	0.721827	0.00621805	0.685669	0.00628319	0.721827	0.00621805
378	1.15377	-0.109529	0.728427	0.00618525	0.690161	0.00628319	0.728427	0.00618525
379	0.143064	0.122814	0.703191	0.00622735	0.643884	0.00628319	0.703191	0.00622735
380	1.02947	0.109282	0.713746	0.00620395	0.71707	0.00628319	0.713746	0.00620395
381	1.18564	0.0496861	0.72002	0.00616983	0.694673	0.00628319	0.72002	0.00616983
382	0.64264	0.172788	0.708921	0.00617503	0.697177	0.00628319	0.708921	0.00617503
383	0.369966	-0.0504932	0.695714	0.00619809	0.699963	0.00628319	0.695714	0.00619809
384	0.505398	0.0219437	0.689051	0.0062112	0.695301	0.00628319	0.689051	0.0062112
385	0.329126	-0.0858997	0.676117	0.0062355	0.735202	0.00628319	0.676117	0.0062355
386	0.12685	-0.0193119	0.659001	0.00627299	0.641508	0.00628319	0.659001	0.00627299
387	0.791058	0.120153	0.663365	0.00626424	0.675389	0.00628319	0.663365	0.00626424
388	0.334577	-0.0424641	0.647916	0.00628593	0.608828	0.00628319	0.647916	0.00628593
389	0.70969	0.0313943	0.648104	0.00628173	0.635952	0.00628319	0.648104	0.00628173
390	0.576884	-0.146026	0.640849	0.00628575	0.650291	0.00628319	0.640849	0.00628575
391	0.232561	-0.0757093	0.624811	0.00631208	0.669513	0.00628319	0.624811	0.00631208
392	0.831388	0.196355	0.629815	0.00629893	0.652289	0.00628319	0.629815	0.00629893
393	0.779004	0.00807627	0.627467	0.0062889	0.611572	0.00628319	0.627467	0.0062889
394	0.106176	-0.0649917	0.606038	0.00632134	0.635862	0.00628319	0.606038	0.00632134
395	0.26442	-0.00636638	0.595904	0.00634288	0.669856	0.00628319	0.595904	0.00634288
396	0.123568	0.0817727	0.580115	0.00637255	0.583233	0.00628319	0.580115	0.00637255
397	0.885495	0.0794383	0.588549	0.00635358	0.669888	0.00628319	0.588549	0.00635358
398	0.35529	0.0541291	0.573725	0.00636747	0.604873	0.00628319	0.573725	0.00636747
399	0.159291	-0.0747301	0.558574	0.00639231	0.635994	0.00628319	0.558574	0.00639231
400	0.273981	-0.0162935	0.548844	0.00640936	0.612448	0.00628319	0.548844	0.00640936
401	0.951208	-0.0210738	0.558284	0.00638509	0.524647	0.00628319	0.558284	0.00638509
402	0.146037	0.000486834	0.537174	0.00640871	0.548511	0.00628319	0.537174	0.00640871
403	1.00126	-0.0681272	0.549425	0.00638148	0.573009	0.00628319	0.549425	0.00638148
404	0.660305	0.135767	0.542951	0.0063748	0.549431	0.00628319	0.542951	0.0063748
405	0.897125	0.0401215	0.546808	0.00635457	0.542867	0.00628319	0.546808	0.00635457
406	0.935491	-0.056225	0.549338	0.0063325	0.599574	0.00628319	0.549338	0.0063325
407	0.590567	0.144356	0.541487	0.00632998	0.568366	0.00628319	0.541487	0.00632998
408	0.695735	0.119293	0.540105	0.00632158	0.554987	0.00628319	0.540105	0.00632158
409	0.566002	0.0673008	0.534093	0.00631994	0.500644	0.00628319	0.534093	0.00631994
410	0.270626	-0.0353191	0.521262	0.00633333	0.548347	0.00628319	0.521262	0.00633333
411	0.579447	0.040313	0.52004	0.00633022	0.529794	0.00628319	0.52004	0.00633022
412	1.02711	0.109939	0.528203	0.00630416	0.555677	0.00628319	0.528203	0.00630416
413	0.91123	-0.0226135	0.528601	0.00628438	0.591802	0.00628319	0.528601	0.00628438
414	0.978325	0.0146237	0.531854	0.00626173	0.549959	0.00628319	0.531854	0.00626173
415	0.746099	-0.0670572	0.528093	0.00625075	0.583988	0.00628319	0.528093	0.00625075
416	0.503392	-0.0105499	0.52013	0.00625155	0.522453	0.00628319	0.52013	0.00625155
417	0.525526	0.0131199	0.515226	0.00625106	0.56322	0.00628319	0.515226	0.00625106
418	0.67086	0.190436	0.513946	0.00624375	0.495324	0.00628319	0.513946	0.00624375
419	1.03581	-0.15576	0.521044	0.00621907	0.48553	0.00628319	0.521044	0.00621907
420	0.909016	-0.0667974	0.520981	0.00620084	0.473984	0.00628319	0.520981	0.00620084
421	0.661868	-0.12161	0.515717	0.00619394	0.473049	0.00628319	0.515717	0.00619394
422	0.800354	-0.0600257	0.516481	0.00618094	0.488065	0.00628319	0.516481	0.00618094
423	0.932725	0.0545643	0.519182	0.00616244	0.45289	0.00628319	0.519182	0.00616244
424	0.665989	0.0506642	0.513694	0.00615576	0.418516	0.00628319	0.513694	0.00615576
425	0.731469	-0.0437007	0.512582	0.00614612	0.522149	0.00628319	0.512582	0.00614612
426	0.403976	0.114916	0.5025	0.00615051	0.470488	0.00628319	0.5025	0.00615051
427	0.515189	0.0170447	0.498585	0.00614981	0.463279	0.00628319	0.498585	0.00614981
428	-0.0768899	0.101572	0.478726	0.00617349	0.440763	0.00628319	0.478726	0.00617349
429	0.546526	-0.0183532	0.480564	0.00617067	0.462527	0.00628319	0.480564	0.00617067
430	0.0516429	0.0713355	0.463825	0.00618797	0.418659	0.00628319	0.463825	0.00618797
431	0.546443	0.113986	0.464529	0.00618469	0.461698	0.00628319	0.464529	0.00618469
432	-0.0942935	0.0776827	0.444323	0.00620691	0.428358	0.00628319	0.444323	0.00620691
433	0.272373	0.118321	0.439766	0.00621387	0.380663	0.00628319	0.439766	0.00621387
434	0.793044	-0.089652	0.444875	0.00619966	0.367995	0.00628319	0.444875	0.00619966
435	0.314424	0.116069	0.432738	0.0062045	0.43254	0.00628319	0.432738	0.0062045
436	-0.136862	0.0312472	0.414213	0.00622637	0.385081	0.00628319	0.414213	0.00622637
437	0.763774	0.147298	0.422735	0.00621307	0.35464	0.00628319	0.422735	0.00621307
438	0.499428	-0.125661	0.41585	0.00620969	0.381432	0.00628319	0.41585	0.00620969
439	0.245643	-0.187635	0.405376	0.00621565	0.38496	0.00628319	0.405376	0.00621565
440	0.110727	0.0088523	0.394104	0.00622647	0.360019	0.00628319	0.394104	0.00622647
441	0.538233	-0.0084283	0.394848	0.00622103	0.374592	0.00628319	0.394848	0.00622103
442	0.575001	0.137349	0.392245	0.00621431	0.384075	0.00628319	0.392245	0.00621431
443	0.301691	0.158271	0.3826	0.00621744	0.315448	0.00628319	0.3826	0.00621744
444	0.166865	0.063555	0.37249	0.00622503	0.326767	0.00628319	0.37249	0.00622503
445	0.533393	-0.0323127	0.372794	0.00621916	0.327915	0.00628319	0.372794	0.00621916
446	-0.0725695	-0.0741685	0.354797	0.00623445	0.279283	0.00628319	0.354797	0.00623445
447	0.585775	0.0182119	0.358879	0.00622636	0.365339	0.00628319	0.358879	0.00622636
448	0.773271	0.0420425	0.360982	0.00621185	0.293724	0.00628319	0.360982	0.00621185
449	0.858247	-0.112571	0.363267	0.00619451	0.267668	0.00628319	0.363267	0.00619451
450	0.293682	-0.0665034	0.351137	0.00619642	0.324297	0.00628319	0.351137	0.00619642
451	0.860496	-0.000392027	0.358158	0.0061793	0.329257	0.00628319	0.358158	0.0061793
452	0.791409	0.0200146	0.357839	0.00616472	0.338144	0.00628319	0.357839	0.00616472
453	0.410347	-0.0485687	0.349213	0.00616264	0.287153	0.00628319	0.349213	0.00616264
454	0.40781	0.0160265	0.34434	0.00616056	0.254246	0.00628319	0.34434	0.00616056
455	-0.230689	0.0501018	0.324607	0.0061787	0.299133	0.00628319	0.324607	0.0061787
456	0.532966	0.0343299	0.329181	0.00617212	0.303844	0.00628319	0.329181	0.00617212
457	-0.0664407	-0.087176	0.312301	0.0061842	0.267311	0.00628319	0.312301	0.0061842
458	0.391886	0.0872842	0.312086	0.00618172	0.281786	0.00628319	0.312086	0.00618172
459	0.843545	-0.0956203	0.317921	0.00616508	0.238379	0.00628319	0.317921	0.00616508
460	0.554322	0.0840924	0.312479	0.0061576	0.205005	0.00628319	0.312479	0.0061576
461	0.124087	-0.00789325	0.300066	0.00616301	0.206118	0.00628319	0.300066	0.00616301
462	0.349174	-0.0383798	0.297177	0.00616139	0.24156	0.00628319	0.297177	0.00616139
463	0.235908	0.10183	0.289486	0.00616308	0.289336	0.00628319	0.289486	0.00616308
464	-0.0866046	-0.121163	0.275705	0.00617387	0.191589	0.00628319	0.275705	0.00617387
465	-0.232525	0.0374926	0.261865	0.00618862	0.207078	0.00628319	0.261865	0.00618862
466	0.0926489	-0.15339	0.257054	0.00619337	0.253658	0.00628319	0.257054	0.00619337
467	-0.234567	0.0400169	0.241644	0.00620736	0.206198	0.00628319	0.241644	0.00620736
468	-0.316523	0.0362539	0.227751	0.00622321	0.153868	0.00628319	0.227751	0.00622321
469	-0.466219	-0.0917672	0.211464	0.00624271	0.251185	0.00628319	0.211464	0.00624271
470	0.228573	0.128608	0.212473	0.00624233	0.171099	0.00628319	0.212473	0.00624233
471	0.40608	0.0560774	0.210698	0.00623681	0.201865	0.00628319	0.210698	0.00623681
472	0.314179	0.0546827	0.205131	0.00623378	0.235905	0.00628319	0.205131	0.00623378
473	-0.167222	0.231779	0.189705	0.00624385	0.144493	0.00628319	0.189705	0.00624385
474	0.380121	0.107651	0.191421	0.0062387	0.179814	0.00628319	0.191421	0.0062387
475	0.127803	0.0529175	0.182156	0.00624021	0.127379	0.00628319	0.182156	0.00624021
476	-0.430887	0.115597	0.163069	0.00625637	0.0922261	0.00628319	0.163069	0.00625637
477	-0.226014	-0.136191	0.15427	0.0062665	0.168796	0.00628319	0.15427	0.0062665
478	0.556155	0.057942	0.160786	0.006256	0.0977003	0.00628319	0.160786	0.006256
479	0.333801	-0.0257409	0.154681	0.00625126	0.10531	0.00628319	0.154681	0.00625126
480	0.0575809	-0.0281662	0.144767	0.00625352	0.0947765	0.00628319	0.144767	0.00625352
481	-0.0556982	0.0703529	0.135175	0.00625849	0.117692	0.00628319	0.135175	0.00625849
482	-0.132523	-0.0451613	0.125164	0.00626508	0.0921079	0.00628319	0.125164	0.00626508
483	-0.305457	-0.0622279	0.11228	0.00627567	0.0248995	0.00628319	0.11228	0.00627567
484	-0.188724	-0.166686	0.103797	0.00628296	0.104647	0.00628319	0.103797	0.00628296
485	0.141131	-0.149807	0.101387	0.00628188	0.146337	0.00628319	0.101387	0.00628188
486	-0.115956	-0.0149446	0.0902159	0.00628698	0.101724	0.00628319	0.0902159	0.00628698
487	0.128938	0.174395	0.0868944	0.00628603	0.0604576	0.00628319	0.0868944	0.00628603
488	-0.303191	-0.00305829	0.0720288	0.00629515	0.0213516	0.00628319	0.0720288	0.00629515
489	0.409964	-0.0230852	0.0767527	0.0062871	0.0716662	0.00628319	0.0767527	0.0062871
490	0.264417	0.115232	0.0713045	0.00628254	0.0866808	0.00628319	0.0713045	0.00628254
491	0.31604	0.125747	0.068419	0.00627674	0.0654031	0.00628319	0.068419	0.00627674
492	0.0598206	-0.0278825	0.059689	0.00627672	0.0733169	0.00628319	0.059689	0.00627672
493	0.230858	0.0304617	0.0571368	0.00627269	0.0710997	0.00628319	0.0571368	0.00627269
494	-0.219902	0.146712	0.0434811	0.00627883	0.0842589	0.00628319	0.0434811	0.00627883
495	-0.0385146	-0.00451833	0.0382119	0.00628057	0.0805382	0.00628319	0.0382119	0.00628057
496	0.555996	0.224115	0.0435181	0.00626907	0.0290468	0.00628319	0.0435181	0.00626907
497	0.211683	0.0145474	0.03584	0.00626513	0.0384985	0.00628319	0.03584	0.00626513
498	0.421271	-0.0418829	0.0359409	0.00625654	0.033048	0.00628319	0.0359409	0.00625654
499	-0.226301	0.040104	0.0206464	0.006262	0.0212211	0.00628319	0.0206464	0.006262
500	-0.0544815	-0.229766	0.0154448	0.00626342	0.0199456	0.00628319	0.0154448	0.00626342
501	-0.0775603	0.00744229	0.00809646	0.00626528	-0.0278997	0.00628319	0.00809646	0.00626528
502	0.232899	-0.113723	0.00739558	0.00626038	0.0157433	0.00628319	0.00739558	0.00626038
503	0.0477757	-0.0632523	-0.000114116	0.00625933	-0.0137789	0.00628319	-0.000114116	0.00625933
504	-0.389381	-0.0642115	-0.0145665	0.00626722	-0.0135034	0.00628319	-0.0145665	0.00626722
505	-0.361278	0.0901906	-0.0240328	0.00627431	-0.00811074	0.00628319	-0.0240328	0.00627431
506	0.274177	-0.218289	-0.0208448	0.0062681	-0.0334306	0.00628319	-0.0208448	0.0062681
507	-0.148706	-0.0153424	-0.0324294	0.00627048	-0.00520271	0.00628319	-0.0324294	0.00627048
508	0.147971	-0.222195	-0.0337899	0.00626668	-0.0610406	0.00628319	-0.0337899	0.00626668
509	-0.415182	-0.228632	-0.0492398	0.00627399	-0.0259239	0.00628319	-0.0492398	0.00627399
510	0.213138	0.00508818	-0.0466003	0.00626878	-0.0701683	0.00628319	-0.0466003	0.00626878
511	0.0791811	0.201407	-0.0528387	0.00626623	-0.00869408	0.00628319	-0.0528387	0.00626623
512	-0.354062	-0.0426533	-0.0661813	0.00627189	-0.0790404	0.00628319	-0.0661813	0.00627189
513	-0.0594881	-0.089287	-0.0693446	0.00627166	-0.0695982	0.00628319	-0.0693446	0.00627166
514	0.134456	-0.022411	-0.0715874	0.00626766	-0.0549372	0.00628319	-0.0715874	0.00626766
515	0.0156121	0.167045	-0.0780673	0.00626591	-0.117353	0.00628319	-0.0780673	0.00626591
516	-0.191844	0.0402846	-0.0873241	0.00626792	-0.0679353	0.00628319	-0.0873241	0.00626792
517	0.319642	0.133855	-0.0845729	0.00626032	-0.0925428	0.00628319	-0.0845729	0.00626032
518	0.0400729	0.0507165	-0.0922544	0.00625785	-0.0477574	0.00628319	-0.0922544	0.00625785
519	-0.104698	0.0784439	-0.0999133	0.00625796	-0.163082	0.00628319	-0.0999133	0.00625796
520	-0.248425	0.149901	-0.108843	0.00626059	-0.163214	0.00628319	-0.108843	0.00626059
521	-0.0918944	-0.0466618	-0.113244	0.00626018	-0.0976071	0.00628319	-0.113244	0.00626018
522	-0.0306538	0.0444322	-0.117988	0.00625861	-0.0869208	0.00628319	-0.117988	0.00625861
523	-0.522531	-0.0583319	-0.132602	0.00626562	-0.0980848	0.00628319	-0.132602	0.00626562
524	0.501437	0.0198499	-0.122888	0.00625446	-0.107935	0.00628319	-0.122888	0.00625446
525	-0.304867	0.0657338	-0.138535	0.00625743	-0.156768	0.00628319	-0.138535	0.00625743
526	0.375597	0.0845317	-0.133338	0.0062485	-0.1416	0.00628319	-0.133338	0.0062485
527	-0.436724	-0.076765	-0.15007	0.00625348	-0.0942475	0.00628319	-0.15007	0.00625348
528	-0.0400768	-0.138878	-0.151246	0.00625151	-0.171261	0.00628319	-0.151246	0.00625151
529	-0.26954	-0.0157496	-0.160595	0.00625337	-0.130982	0.00628319	-0.160595	0.00625337
530	-0.65293	0.127806	-0.174732	0.00626157	-0.171205	0.00628319	-0.174732	0.00626157
531	-0.365463	-0.198524	-0.179579	0.00626464	-0.196945	0.00628319	-0.179579	0.00626464
532	0.00971018	-0.000221532	-0.180317	0.00626146	-0.186863	0.00628319	-0.180317	0.00626146
533	0.377407	0.000313799	-0.177987	0.00625221	-0.183923	0.00628319	-0.177987	0.00625221
534	0.194893	-0.053873	-0.182632	0.00624596	-0.181982	0.00628319	-0.182632	0.00624596
535	-0.547925	0.105298	-0.199043	0.00625171	-0.211932	0.00628319	-0.199043	0.00625171
536	-0.231729	0.0961784	-0.202241	0.00625222	-0.21165	0.00628319	-0.202241	0.00625222
537	-0.300845	-0.0232575	-0.209743	0.00625368	-0.213651	0.00628319	-0.209743	0.00625368
538	0.0761304	0.00225301	-0.209685	0.0062491	-0.220086	0.00628319	-0.209685	0.0062491
539	-0.196198	-0.109783	-0.218222	0.00624872	-0.258239	0.00628319	-0.218222	0.00624872
540	-0.216751	0.182144	-0.224423	0.00624865	-0.23473	0.00628319	-0.224423	0.00624865
541	-0.204106	0.0210718	-0.230113	0.00624825	-0.228839	0.00628319	-0.230113	0.00624825
542	-0.415981	-0.0182395	-0.239648	0.00625098	-0.285031	0.00628319	-0.239648	0.00625098
543	0.157704	0.0495233	-0.236819	0.00624492	-0.266304	0.00628319	-0.236819	0.00624492
544	-0.319094	0.000409261	-0.248099	0.006246	-0.220865	0.00628319	-0.248099	0.006246
545	0.093258	-0.0326378	-0.247305	0.00624082	-0.296755	0.00628319	-0.247305	0.00624082
546	-0.454692	-0.0412451	-0.260227	0.00624374	-0.262634	0.00628319	-0.260227	0.00624374
547	-0.27514	-0.0733628	-0.264488	0.00624387	-0.30641	0.00628319	-0.264488	0.00624387
548	0.0070212	0.0464794	-0.265549	0.00623984	-0.28508	0.00628319	-0.265549	0.00623984
549	-0.671455	-0.031833	-0.281206	0.00624558	-0.276698	0.00628319	-0.281206	0.00624558
550	0.0510576	0.0455273	-0.277491	0.00624079	-0.357674	0.00628319	-0.277491	0.00624079
551	-0.815107	-0.112861	-0.295903	0.00624829	-0.280174	0.00628319	-0.295903	0.00624829
552	-0.608329	0.06761	-0.30207	0.00625271	-0.252634	0.00628319	-0.30207	0.00625271
553	-0.318651	0.0117804	-0.305203	0.0062529	-0.291897	0.00628319	-0.305203	0.0062529
554	-0.00463141	-0.0258107	-0.305762	0.00624863	-0.353708	0.00628319	-0.305762	0.00624863
555	-0.520274	0.134858	-0.318241	0.00625151	-0.29497	0.00628319	-0.318241	0.00625151
556	-0.574801	0.0278527	-0.32645	0.00625498	-0.33561	0.00628319	-0.32645	0.00625498
557	-0.631554	0.0426926	-0.335	0.00625908	-0.31789	0.00628319	-0.335	0.00625908
558	0.125265	0.184534	-0.330129	0.00625289	-0.346552	0.00628319	-0.330129	0.00625289
559	-0.659016	-0.109182	-0.345919	0.00625712	-0.350349	0.00628319	-0.345919	0.00625712
560	-0.368037	0.118116	-0.348999	0.00625741	-0.398528	0.00628319	-0.348999	0.00625741
561	-0.779471	-0.15393	-0.361754	0.00626297	-0.397971	0.00628319	-0.361754	0.00626297
562	-0.665189	0.0348153	-0.368449	0.00626692	-0.396144	0.00628319	-0.368449	0.00626692
563	-0.629874	-0.16999	-0.375575	0.00627023	-0.405368	0.00628319	-0.375575	0.00627023
564	-0.531841	0.143816	-0.381389	0.00627223	-0.397344	0.00628319	-0.381389	0.00627223
565	-0.881308	0.00158811	-0.393842	0.00627855	-0.414489	0.00628319	-0.393842	0.00627855
566	-0.673609	0.0913076	-0.399324	0.00628209	-0.382092	0.00628319	-0.399324	0.00628209
567	-0.686617	-0.0634189	-0.406973	0.00628564	-0.410477	0.00628319	-0.406973	0.00628564
568	-0.730416	-0.0281358	-0.415126	0.00628961	-0.486961	0.00628319	-0.415126	0.00628961
569	-0.32429	-0.169608	-0.41616	0.00628842	-0.425611	0.00628319	-0.41616	0.00628842
570	-0.905094	0.0229377	-0.430576	0.00629432	-0.505415	0.00628319	-0.430576	0.00629432
571	-0.589446	0.042819	-0.434058	0.00629625	-0.411521	0.00628319	-0.434058	0.00629625
572	-0.712974	0.0814483	-0.442582	0.00629957	-0.455143	0.00628319	-0.442582	0.00629957
573	0.00748216	0.12419	-0.438315	0.00629419	-0.45686	0.00628319	-0.438315	0.00629419
574	-0.593061	0.11366	-0.45072	0.00629593	-0.465791	0.00628319	-0.45072	0.00629593
575	-0.421232	-0.0629285	-0.45437	0.00629552	-0.484458	0.00628319	-0.45437	0.00629552
576	-0.886876	0.0820392	-0.467049	0.00630052	-0.436653	0.00628319	-0.467049	0.00630052
577	-0.589553	-0.222382	-0.470304	0.00630187	-0.501596	0.00628319	-0.470304	0.00630187
578	-0.391582	0.198621	-0.473387	0.00630096	-0.45085	0.00628319	-0.473387	0.00630096
579	-0.0973504	-0.103667	-0.473756	0.00629658	-0.466183	0.00628319	-0.473756	0.00629658
580	0.133828	0.0097251	-0.473426	0.00628959	-0.487624	0.00628319	-0.473426	0.00628959
581	-1.24522	0.109698	-0.496846	0.00629818	-0.465031	0.00628319	-0.496846	0.00629818
582	-0.0689913	0.00166579	-0.488248	0.00629343	-0.436294	0.00628319	-0.488248	0.00629343
583	-0.662832	0.0838797	-0.500461	0.00629527	-0.486665	0.00628319	-0.500461	0.00629527
584	-0.190733	0.0428686	-0.499464	0.00629183	-0.500778	0.00628319	-0.499464	0.00629183
585	-0.365832	0.00549773	-0.505799	0.00629028	-0.50465	0.00628319	-0.505799	0.00629028
586	0.0314153	0.200771	-0.504307	0.00628442	-0.503965	0.00628319	-0.504307	0.00628442
587	-0.504515	-0.0725933	-0.514889	0.00628429	-0.513644	0.00628319	-0.514889	0.00628429
588	-0.0635664	-0.120728	-0.513404	0.00627936	-0.470429	0.00628319	-0.513404	0.00627936
589	0.151586	0.190518	-0.513032	0.00627221	-0.50909	0.00628319	-0.513032	0.00627221
590	-0.724046	-0.0324603	-0.528036	0.00627432	-0.540684	0.00628319	-0.528036	0.00627432
591	-0.628711	-0.0786562	-0.532862	0.00627532	-0.472243	0.00628319	-0.532862	0.00627532
592	-0.954345	-0.187677	-0.543464	0.00627963	-0.511488	0.00628319	-0.543464	0.00627963
593	-0.669522	-0.0172414	-0.5465	0.00628092	-0.585405	0.00628319	-0.5465	0.00628092
594	0.349651	0.0546034	-0.537091	0.0062717	-0.506755	0.00628319	-0.537091	0.0062717
595	0.296691	0.157367	-0.538565	0.00626307	-0.552506	0.00628319	-0.538565	0.00626307
