7404	0.343	0.001	-1.10305	-0.916	2.813	-1.76675	2.83322
7405	0.343	0	-1.10305	-0.915	2.81	-2.00266	2.61853
7406	0.337	0.001	-1.10305	-0.913	2.807	-0.538244	1.31991
7407	0.344	0.004	-1.10305	-0.912	2.804	-1.03569	2.28222
7408	0.341	0.001	-1.10305	-0.91	2.801	-1.67966	3.53012
7409	0.347	0.006	-1.1013	-0.908	2.798	-0.0563937	2.04704
7410	0.342	0	-1.1013	-0.907	2.795	-1.17897	3.15233
7411	0.336	-0.002	-1.1013	-0.905	2.792	-1.00389	1.52653
7412	0.343	0.006	-1.1013	-0.904	2.789	-1.74233	1.05979
7413	0.353	0.005	-1.1013	-0.902	2.786	-2.24801	1.63203
7414	0.354	0	-1.1013	-0.9	2.782	-2.00625	1.53353
7415	0.351	-0.007	-1.1013	-0.899	2.779	-1.017	2.86143
7416	0.34	-0.01	-1.1013	-0.898	2.776	-1.20079	2.65359
7417	0.34	-0.011	-1.1013	-0.896	2.773	-0.78569	1.44044
7418	0.34	-0.005	-1.1013	-0.894	2.77	-2.03247	1.4131
7419	0.349	0.001	-1.1013	-0.893	2.767	-0.0351403	0.668601
7420	0.348	-0.004	-1.1013	-0.891	2.764	0.368452	0.537973
7421	0.351	0	-1.1013	-0.89	2.76	-0.280003	0.968586
7422	0.352	0.001	-1.1013	-0.888	2.757	-2.22548	1.52714
7423	0.348	0.001	-1.1013	-0.887	2.754	-1.59375	-1.12375
7424	0.335	0	-1.1013	-0.885	2.751	-2.05997	0.326713
7425	0.337	0.001	-1.1013	-0.883	2.748	-0.957743	2.05734
7426	0.344	0.002	-1.1013	-0.882	2.745	-0.189287	2.39895
7427	0.346	0	-1.1013	-0.88	2.742	-0.687043	1.81705
7428	0.345	-0.002	-1.1013	-0.879	2.739	0.210938	3.01122
7429	0.351	0	-1.1013	-0.877	2.736	0.00401442	1.24453
7430	0.349	0.003	-1.1013	-0.876	2.732	0.600771	3.01961
7431	0.338	-0.005	-1.1013	-0.874	2.729	-3.1339	1.70556
7432	0.338	-0.002	-1.1013	-0.873	2.726	-2.30566	2.50533
7433	0.34	0.005	-1.1013	-0.871	2.723	-0.443062	0.536559
7434	0.344	0.007	-1.1013	-0.869	2.72	0.150041	3.32928
7435	0.336	0.006	-1.1013	-0.868	2.717	-2.44259	2.82057
7436	0.336	-0.007	-1.1013	-0.866	2.714	0.120432	3.07045
7437	0.339	-0.006	-1.1013	-0.865	2.711	-0.520914	1.33943
7438	0.343	0.003	-1.1013	-0.863	2.708	0.491937	1.97267
7439	0.337	0.005	-1.1013	-0.862	2.705	-0.399174	-1.2658
7440	0.331	0.002	-1.1013	-0.86	2.702	-0.707459	2.60598
7441	0.325	-0.003	-1.1013	-0.858	2.699	-0.0213595	3.151
7442	0.329	-0.003	-1.1013	-0.857	2.696	-2.45275	2.35039
7443	0.342	0.008	-1.1013	-0.855	2.693	-0.887467	2.91907
7444	0.334	0.001	-1.1013	-0.854	2.69	-2.00877	1.85796
7445	0.334	-0.009	-1.1013	-0.852	2.687	-1.67832	2.4753
7446	0.336	-0.005	-1.1013	-0.851	2.684	-1.39001	1.07986
7447	0.337	0	-1.1013	-0.849	2.681	-0.942762	0.848546
7448	0.335	0.001	-1.1013	-0.848	2.678	-0.873567	2.56284
7449	0.341	-0.004	-1.1013	-0.846	2.675	-1.58765	1.73039
7450	0.323	-0.001	-1.1013	-0.845	2.672	-1.54019	1.6313
7451	0.334	0.007	-1.1013	-0.843	2.669	-2.06746	2.826
7452	0.327	-0.003	-1.1013	-0.842	2.666	-0.788465	0.340458
7453	0.33	-0.01	-1.1013	-0.84	2.663	-1.5963	2.75955
7454	0.332	0	-1.1013	-0.839	2.66	1.73895	-0.503069
7455	0.331	0	-1.1013	-0.837	2.657	0.96224	2.7638
7456	0.335	-0.001	-1.1013	-0.836	2.654	-1.69522	1.41845
7457	0.339	0	-1.1013	-0.834	2.651	-1.76043	3.03578
7458	0.339	0	-1.1013	-0.833	2.648	-2.12935	2.16084
7459	0.334	-0.003	-1.1013	-0.831	2.645	-0.697025	0.467972
7460	0.32	0	-1.1013	-0.83	2.642	-1.61185	2.05493
7461	0.33	0.001	-1.1013	-0.828	2.639	-0.276514	1.93349
7462	0.341	0	-1.1013	-0.826	2.636	-1.67181	2.68177
7463	0.335	0	-1.1013	-0.825	2.633	-0.519552	2.3069
7464	0.337	0	-1.1013	-0.823	2.63	-0.307391	0.458456
7465	0.339	0.005	-1.1013	-0.822	2.627	0.528366	3.24391
7466	0.33	0	-1.1013	-0.82	2.624	-2.67917	1.43623
7467	0.326	0.009	-1.1013	-0.819	2.621	1.04602	1.5902
7468	0.33	-0.003	-1.1013	-0.817	2.618	-1.75918	2.75404
7469	0.331	0	-1.1013	-0.816	2.615	0.875564	1.27039
7470	0.342	0	-1.1013	-0.814	2.612	0.641418	0.660688
7471	0.336	-0.002	-1.1013	-0.813	2.609	-0.259244	2.96171
7472	0.338	-0.003	-1.1013	-0.811	2.606	-1.40652	0.449364
7473	0.341	-0.001	-1.1013	-0.81	2.603	-1.15773	2.19515
7474	0.345	-0.001	-1.1013	-0.808	2.6	-1.03866	0.910032
7475	0.349	0.002	-1.1013	-0.806	2.597	0.0596226	2.02332
7476	0.341	-0.001	-1.1013	-0.805	2.593	-0.545215	1.26468
7477	0.335	0	-1.1013	-0.803	2.59	0.16034	2.49135
7478	0.339	0.008	-1.1013	-0.802	2.587	0.794118	1.05369
7479	0.341	-0.001	-1.1013	-0.8	2.584	-1.5128	-0.693356
7480	0.344	0	-1.1013	-0.798	2.581	0.246358	0.681175
7481	0.349	0	-1.1013	-0.797	2.578	0.771381	2.04107
7482	0.352	-0.003	-1.1013	-0.795	2.575	-1.76515	0.692233
7483	0.354	0.002	-1.1013	-0.794	2.572	-2.26996	2.02316
7484	0.353	0.01	-1.1013	-0.792	2.568	-0.294019	1.32063
7485	0.343	0.006	-1.1013	-0.791	2.565	-1.57558	1.84802
7486	0.342	0	-1.1013	-0.789	2.562	-0.105154	1.37992
7487	0.344	0.004	-1.1013	-0.787	2.559	0.0559643	2.98457
7488	0.343	-0.008	-1.1013	-0.786	2.556	-0.121972	0.813227
7489	0.342	-0.005	-1.1013	-0.784	2.553	-1.93844	0.770688
7490	0.351	0.002	-1.1013	-0.783	2.55	-0.278466	2.83135
7491	0.349	0	-1.1013	-0.781	2.547	-0.821309	0.870524
7492	0.348	0.001	-1.1013	-0.779	2.544	-0.714812	1.66474
7493	0.352	0.005	-1.1013	-0.778	2.54	-0.737088	2.17888
7494	0.349	0.001	-1.1013	-0.776	2.537	-1.03765	1.01042
7495	0.341	-0.007	-1.1013	-0.775	2.534	0.29105	0.409744
7496	0.342	0	-1.1013	-0.773	2.531	-1.16171	1.91604
7497	0.344	-0.006	-1.1013	-0.772	2.528	-1.33065	1.14886
7498	0.347	-0.005	-1.1013	-0.77	2.525	-0.324568	1.56001
7499	0.351	0	-1.1013	-0.769	2.522	0.789468	1.31034
7500	0.353	0.001	-1.1013	-0.767	2.519	-0.255621	2.14939
7501	0.343	0.001	-1.1013	-0.765	2.515	-1.40101	0.755952
7502	0.345	0	-1.1013	-0.764	2.512	-0.784933	1.39114
7503	0.344	-0.001	-1.1013	-0.762	2.509	0.239596	1.78061
7504	0.349	0	-1.1013	-0.761	2.506	0.535879	1.29982
7505	0.342	-0.002	-1.1013	-0.759	2.503	-1.18114	0.161773
7506	0.344	-0.001	-1.1013	-0.757	2.5	-0.209235	1.13026
7507	0.347	0	-1.1013	-0.756	2.497	-1.56735	-0.425138
7508	0.343	-0.006	-1.1013	-0.754	2.494	-1.12624	1.43167
7509	0.35	0.004	-1.1013	-0.753	2.491	-0.296145	1.37585
7510	0.345	-0.001	-1.1013	-0.751	2.488	-1.47046	0.397011
7511	0.34	-0.002	-1.1013	-0.75	2.484	0.0220903	0.90567
7512	0.336	0.003	-1.1013	-0.748	2.481	-1.1193	1.07111
7513	0.337	0.004	-1.1013	-0.746	2.478	0.236808	2.72528
7514	0.338	0.005	-1.1013	-0.745	2.475	-0.250554	1.72664
7515	0.342	0.003	-1.1013	-0.743	2.472	-1.30031	3.00188
7516	0.341	0.007	-1.1013	-0.742	2.469	-0.313871	0.526361
7517	0.343	-0.001	-1.1013	-0.74	2.466	-1.26953	-0.0138799
7518	0.338	-0.005	-1.10305	-0.739	2.463	-1.60736	-0.0233885
7519	0.332	-0.007	-1.10305	-0.737	2.46	0.732686	0.894152
7520	0.338	0	-1.10305	-0.736	2.457	-3.26288	0.902171
7521	0.344	0.004	-1.10305	-0.734	2.454	0.124735	0.408662
7522	0.347	0.002	-1.10305	-0.733	2.451	-1.43272	1.85509
7523	0.344	-0.001	-1.10305	-0.731	2.448	0.0924718	3.26543
7524	0.336	-0.009	-1.10305	-0.73	2.445	-0.0310665	1.98084
7525	0.349	0.006	-1.10305	-0.728	2.442	-0.477441	3.21295
7526	0.345	0.005	-1.10305	-0.726	2.438	0.333273	2.26035
7527	0.339	0	-1.10305	-0.725	2.435	-0.788006	2.87994
7528	0.338	-0.004	-1.10305	-0.723	2.432	-1.95091	1.3569
7529	0.338	-0.009	-1.10305	-0.722	2.429	-1.16661	3.1259
7530	0.335	-0.007	-1.10305	-0.72	2.426	-1.2925	1.24131
7531	0.344	0.001	-1.10305	-0.719	2.423	-2.39455	0.216759
7532	0.345	-0.005	-1.10305	-0.717	2.42	-0.0188382	2.98224
7533	0.345	-0.005	-1.10305	-0.716	2.417	-1.6606	1.54242
7534	0.349	0.002	-1.10305	-0.714	2.414	1.32574	-0.478071
7535	0.349	0.005	-1.10305	-0.713	2.411	0.16414	1.4622
7536	0.342	0	-1.10305	-0.711	2.408	-0.295256	0.679367
7537	0.346	-0.003	-1.10305	-0.709	2.405	-1.59265	0.469294
7538	0.341	0	-1.10305	-0.708	2.401	0.0536209	1.00712
7539	0.343	-0.001	-1.10305	-0.706	2.398	0.271284	-0.318702
7540	0.346	0.003	-1.10305	-0.705	2.395	-0.468291	2.78756
7541	0.352	-0.002	-1.10305	-0.703	2.392	-0.771173	1.48689
7542	0.347	-0.001	-1.10305	-0.702	2.389	0.91062	2.57644
7543	0.345	0.004	-1.10305	-0.7	2.386	-1.4748	2.14178
7544	0.356	0.006	-1.10305	-0.698	2.382	-1.38198	0.535777
7545	0.351	0.008	-1.10305	-0.697	2.379	-0.515053	1.1059
7546	0.353	0.005	-1.10305	-0.695	2.376	-0.423763	0.874893
7547	0.345	-0.003	-1.10305	-0.693	2.373	-1.02291	2.57278
7548	0.348	-0.005	-1.10305	-0.692	2.37	-1.81966	1.01769
7549	0.354	0.001	-1.10305	-0.69	2.367	-0.81276	2.04815
7550	0.361	0.003	-1.10305	-0.689	2.364	0.897257	-0.0561656
7551	0.356	0	-1.10305	-0.687	2.36	-0.109849	0.62959
7552	0.362	0.004	-1.10305	-0.685	2.357	1.63045	1.40067
7553	0.376	0.01	-1.10305	-0.684	2.354	0.450001	0.811182
7554	0.36	0	-1.10305	-0.682	2.35	-0.509429	3.06543
7555	0.367	-0.004	-1.10305	-0.68	2.347	-0.522136	1.36784
7556	0.369	0	-1.10305	-0.679	2.344	-1.06374	2.0802
7557	0.368	-0.002	-1.10305	-0.677	2.34	-0.75216	0.607208
7558	0.387	-0.003	-1.10305	-0.675	2.337	-0.59105	0.16338
7559	0.395	-0.003	-1.10305	-0.674	2.333	-1.92197	0.635631
7560	0.394	0	-1.10305	-0.672	2.33	0.516887	1.0703
7561	0.399	0.01	-1.10305	-0.67	2.326	-1.40657	2.31623
7562	0.391	-0.002	-1.10305	-0.668	2.323	-0.234566	2.24188
7563	0.393	0	-1.10305	-0.666	2.319	-0.511988	1.79293
7564	0.393	0	-1.10305	-0.665	2.316	-0.856842	2.36657
7565	0.404	0	-1.10305	-0.663	2.312	-1.66756	2.30686
7566	0.408	-0.006	-1.10305	-0.661	2.308	-0.563044	1.28951
7567	0.413	-0.003	-1.10305	-0.659	2.304	-1.3259	1.80824
7568	0.405	0.003	-1.10305	-0.657	2.301	-1.43165	2.23061
7569	0.412	-0.001	-1.10305	-0.655	2.297	-1.02924	1.37628
7570	0.406	0.003	-1.10305	-0.653	2.293	0.267696	2.2588
7571	0.4	0.008	-1.10305	-0.652	2.29	1.15539	1.02449
7572	0.41	-0.004	-1.10305	-0.65	2.286	-1.34111	2.21104
7573	0.418	-0.006	-1.10479	-0.648	2.282	-0.878648	0.290358
7574	0.413	-0.002	-1.10479	-0.646	2.279	1.1385	1.04923
7575	0.418	0.003	-1.10479	-0.644	2.275	-0.0130775	-0.353629
7576	0.42	0.004	-1.10479	-0.642	2.271	-0.732612	1.2429
7577	0.413	0.006	-1.10479	-0.64	2.268	-0.470232	1.78587
7578	0.405	0.004	-1.10479	-0.638	2.264	-0.116459	0.69104
7579	0.417	0.001	-1.10479	-0.637	2.26	-0.780735	2.36925
7580	0.417	-0.003	-1.10479	-0.635	2.256	-0.942864	2.51855
7581	0.421	-0.006	-1.10479	-0.633	2.252	0.764466	1.246
7582	0.425	-0.004	-1.10479	-0.631	2.249	-0.514226	2.94242
7583	0.428	0.009	-1.10479	-0.629	2.245	-1.02801	3.54241
7584	0.422	0	-1.10479	-0.627	2.241	0.583321	2.71133
7585	0.424	0.001	-1.10479	-0.625	2.237	-1.08266	1.00988
7586	0.431	0.009	-1.10479	-0.623	2.233	-2.07975	-0.428587
7587	0.443	-0.01	-1.10479	-0.621	2.229	-0.341167	1.09613
7588	0.443	-0.014	-1.10479	-0.619	2.225	-0.570795	-0.262349
7589	0.448	0.002	-1.10479	-0.617	2.221	1.13301	2.70629
7590	0.446	-0.006	-1.10654	-0.615	2.217	-0.147672	0.351141
7591	0.442	0.004	-1.10479	-0.613	2.213	-2.32296	2.64948
7592	0.446	0.005	-1.10479	-0.611	2.209	0.23442	2.56021
7593	0.454	0.009	-1.10479	-0.609	2.205	0.0212327	1.62136
7594	0.451	-0.005	-1.10654	-0.607	2.201	0.139019	0.201431
7595	0.447	-0.009	-1.10654	-0.605	2.197	-0.5539	0.738005
7596	0.447	0	-1.10654	-0.603	2.193	-0.210633	3.00772
7597	0.44	-0.001	-1.10654	-0.601	2.189	0.477422	0.656751
7598	0.437	0.006	-1.10654	-0.599	2.185	1.14846	0.798687
7599	0.432	0.002	-1.10654	-0.597	2.181	-1.13838	2.63633
7600	0.431	0	-1.10654	-0.595	2.177	-0.60223	1.98633
7601	0.44	-0.004	-1.10654	-0.593	2.173	-1.14865	0.354249
7602	0.442	-0.012	-1.10654	-0.591	2.169	-1.54834	1.54013
7603	0.434	-0.001	-1.10654	-0.589	2.165	1.39805	-0.211371
7604	0.438	0	-1.10654	-0.587	2.161	-0.990896	0.886665
7605	0.445	0.005	-1.10654	-0.585	2.157	-0.523648	0.509458
7606	0.45	0.003	-1.10654	-0.583	2.153	-1.89591	0.843475
7607	0.447	-0.001	-1.10828	-0.581	2.149	-0.410853	2.15994
7608	0.448	-0.002	-1.10828	-0.579	2.145	0.751225	1.04706
7609	0.44	-0.007	-1.10828	-0.577	2.141	-1.87342	-0.0881593
7610	0.435	0.002	-1.10828	-0.575	2.137	-0.869514	0.551631
7611	0.434	0.001	-1.10828	-0.573	2.133	0.498642	1.23513
7612	0.43	0	-1.10828	-0.571	2.129	-0.187852	-0.109352
7613	0.432	0.005	-1.10828	-0.569	2.126	-1.79672	0.298705
7614	0.431	-0.006	-1.10828	-0.567	2.122	-0.978331	1.58689
7615	0.429	-0.002	-1.10828	-0.565	2.118	-1.63316	1.94253
7616	0.433	-0.004	-1.10828	-0.564	2.114	-0.0134153	0.470871
7617	0.428	0	-1.10828	-0.562	2.11	-0.807425	0.116505
7618	0.426	0	-1.10828	-0.56	2.106	0.183172	0.616365
7619	0.431	0.001	-1.10828	-0.558	2.102	0.524525	1.61761
7620	0.424	0.001	-1.10828	-0.556	2.098	-0.551701	0.380015
7621	0.437	-0.006	-1.10828	-0.554	2.094	-0.148845	1.63701
7622	0.428	-0.013	-1.10828	-0.552	2.09	-2.59549	2.03455
7623	0.422	-0.001	-1.10828	-0.55	2.087	1.11771	0.868286
7624	0.422	0.003	-1.10828	-0.548	2.083	-0.956887	1.87563
7625	0.425	0.004	-1.10828	-0.546	2.079	-1.26227	1.61859
7626	0.424	0.006	-1.10828	-0.544	2.075	-0.0938966	1.56283
7627	0.431	-0.001	-1.10828	-0.542	2.071	0.43725	-0.27818
7628	0.427	-0.008	-1.10828	-0.541	2.068	0.388189	-0.682932
7629	0.428	-0.001	-1.10828	-0.539	2.064	-1.17025	0.989966
7630	0.428	-0.001	-1.10828	-0.537	2.06	-1.73475	1.03328
7631	0.416	0.002	-1.10828	-0.535	2.056	0.230663	1.10537
7632	0.416	0.01	-1.10828	-0.533	2.052	0.00739224	-0.301926
7633	0.416	0.007	-1.10828	-0.531	2.049	-1.8947	0.931264
7634	0.419	0.002	-1.10828	-0.529	2.045	2.72445	1.51
7635	0.426	-0.001	-1.10828	-0.527	2.041	0.142953	1.11547
7636	0.424	-0.007	-1.10828	-0.525	2.037	-0.567029	0.673982
7637	0.418	0	-1.10828	-0.523	2.033	-0.248504	0.643054
7638	0.422	0.003	-1.10828	-0.522	2.029	-1.52327	1.33638
7639	0.41	0.006	-1.10654	-0.52	2.026	2.20352	0.571976
7640	0.414	0	-1.10654	-0.518	2.022	-0.352151	0.317202
7641	0.419	-0.001	-1.10654	-0.516	2.018	-1.96217	1.43081
7642	0.422	-0.004	-1.10654	-0.514	2.014	-0.233533	1.34706
7643	0.419	-0.005	-1.10654	-0.512	2.01	2.36025	2.7148
7644	0.424	-0.002	-1.10654	-0.51	2.007	-1.14944	0.29728
7645	0.414	0.005	-1.10654	-0.508	2.003	0.512408	2.36006
7646	0.416	-0.004	-1.10654	-0.507	1.999	-1.2785	-0.737895
7647	0.423	-0.002	-1.10654	-0.505	1.995	1.17107	0.62622
7648	0.415	0	-1.10654	-0.503	1.992	-1.15746	0.140681
7649	0.419	-0.002	-1.10654	-0.501	1.988	-0.889183	1.02431
7650	0.419	-0.005	-1.10654	-0.499	1.984	1.02199	0.526936
7651	0.418	0	-1.10654	-0.497	1.98	0.55782	1.48568
7652	0.428	0.002	-1.10654	-0.495	1.976	-0.243293	-1.01596
7653	0.421	0	-1.10654	-0.493	1.973	1.2858	1.02409
7654	0.415	0	-1.10654	-0.491	1.969	1.1171	1.03511
7655	0.414	-0.005	-1.10654	-0.49	1.965	0.491963	0.86339
7656	0.416	-0.006	-1.10654	-0.488	1.961	0.91178	1.11781
7657	0.411	-0.009	-1.10654	-0.486	1.958	-1.90009	2.53475
7658	0.423	0	-1.10654	-0.484	1.954	1.16165	0.797673
7659	0.427	0.005	-1.10654	-0.482	1.95	-0.742448	2.12795
7660	0.413	0.001	-1.10654	-0.48	1.946	0.00742651	1.28122
7661	0.419	-0.001	-1.10654	-0.478	1.942	-0.938076	2.29142
7662	0.419	-0.006	-1.10654	-0.477	1.939	-0.397011	0.0377662
7663	0.418	-0.002	-1.10654	-0.475	1.935	1.30286	1.2165
7664	0.418	-0.001	-1.10654	-0.473	1.931	0.329865	-0.469574
7665	0.419	-0.003	-1.10828	-0.471	1.927	-0.451774	1.31989
7666	0.418	0.002	-1.10828	-0.469	1.923	-0.80341	0.243499
7667	0.424	0	-1.10828	-0.467	1.92	1.14415	0.0875882
7668	0.424	0	-1.10828	-0.465	1.916	-1.815	3.15251
7669	0.418	0.001	-1.10828	-0.463	1.912	-2.46058	-0.99238
7670	0.422	0.002	-1.10828	-0.462	1.908	-0.818024	0.139451
7671	0.418	-0.005	-1.10828	-0.46	1.904	-1.17137	0.59905
7672	0.42	0.001	-1.10828	-0.458	1.901	0.235961	0.717778
7673	0.419	-0.004	-1.10828	-0.456	1.897	-0.0397751	0.903704
7674	0.426	0	-1.10828	-0.454	1.893	-0.0574868	1.49718
7675	0.415	0.002	-1.10828	-0.452	1.889	-0.448964	1.6006
7676	0.42	0.004	-1.10828	-0.45	1.885	0.736031	1.44444
7677	0.416	0	-1.10828	-0.448	1.882	0.547363	0.251368
7678	0.415	0	-1.10828	-0.446	1.878	0.302476	0.611151
7679	0.418	-0.002	-1.11003	-0.445	1.874	0.203065	0.124316
7680	0.421	0	-1.11003	-0.443	1.87	-0.721826	0.37616
7681	0.416	0	-1.11003	-0.441	1.866	-1.62168	1.23907
7682	0.421	0.002	-1.11003	-0.439	1.863	0.617344	0.414493
7683	0.418	0	-1.11003	-0.437	1.859	-0.862775	1.01336
7684	0.421	-0.001	-1.11003	-0.435	1.855	-0.26812	1.39181
7685	0.425	-0.003	-1.11003	-0.433	1.851	-1.41919	0.760148
7686	0.419	0.001	-1.11003	-0.431	1.848	2.04306	2.43664
7687	0.415	0	-1.11003	-0.429	1.844	-0.487096	-0.525112
7688	0.415	0.004	-1.11003	-0.428	1.84	-0.661905	1.73653
7689	0.407	-0.004	-1.11003	-0.426	1.836	0.885682	1.4257
7690	0.415	0	-1.11003	-0.424	1.833	1.02923	0.307037
7691	0.412	-0.001	-1.11003	-0.422	1.829	0.753214	0.3897
7692	0.417	0.002	-1.11003	-0.42	1.825	1.26204	1.81394
7693	0.417	-0.002	-1.11003	-0.418	1.821	-0.558199	0.342275
7694	0.411	0	-1.11003	-0.417	1.817	0.256931	2.52042
7695	0.41	-0.003	-1.11177	-0.415	1.814	0.219092	-0.507216
7696	0.411	0.001	-1.11177	-0.413	1.81	0.250653	1.31682
7697	0.412	-0.003	-1.11177	-0.411	1.806	-1.0405	1.96143
7698	0.413	0.006	-1.11177	-0.409	1.803	-0.323231	0.0580322
7699	0.409	0.006	-1.11177	-0.407	1.799	-0.0141285	0.458161
7700	0.419	0.001	-1.11177	-0.405	1.795	-0.219585	0.278125
7701	0.407	-0.005	-1.11177	-0.404	1.792	2.46692	0.246065
7702	0.403	0	-1.11177	-0.402	1.788	-0.795708	-1.05596
7703	0.4	-0.003	-1.11177	-0.4	1.784	-1.09796	0.481524
7704	0.408	0.004	-1.11177	-0.398	1.78	-0.404186	1.76719
7705	0.404	0.002	-1.11177	-0.396	1.777	-0.612418	0.0757945
7706	0.411	-0.001	-1.11177	-0.394	1.773	0.396831	1.07856
7707	0.418	-0.002	-1.11177	-0.393	1.769	-0.0510248	0.0967391
7708	0.411	-0.001	-1.11177	-0.391	1.765	2.59871	1.15662
7709	0.409	-0.006	-1.11177	-0.389	1.762	-0.156829	2.14016
7710	0.419	0	-1.11177	-0.387	1.758	-0.723756	0.932963
7711	0.419	0.002	-1.11177	-0.385	1.754	-0.597221	0.566362
7712	0.425	0	-1.11177	-0.383	1.75	-0.651821	2.06948
7713	0.421	-0.014	-1.11177	-0.382	1.747	-0.203073	0.406993
7714	0.43	-0.007	-1.11177	-0.38	1.743	0.578785	0.801894
7715	0.436	-0.013	-1.11177	-0.378	1.739	0.250121	0.109389
7716	0.429	-0.004	-1.11177	-0.376	1.735	1.5229	1.20726
7717	0.415	-0.001	-1.11177	-0.374	1.731	-0.140588	2.1229
7718	0.428	0.003	-1.11177	-0.372	1.727	-0.501278	-0.317759
7719	0.438	0.005	-1.11177	-0.37	1.723	-0.0894813	-0.81272
7720	0.45	0.001	-1.11177	-0.368	1.719	0.0517728	-1.7011
7721	0.447	0.006	-1.11177	-0.366	1.715	-0.161404	1.51892
7722	0.455	0.002	-1.11177	-0.364	1.711	0.402839	1.19858
7723	0.462	0.004	-1.11003	-0.362	1.707	1.03192	1.30971
7724	0.463	-0.005	-1.11003	-0.36	1.703	-0.00504987	0.374672
7725	0.464	0.002	-1.11003	-0.358	1.698	0.321208	0.0700501
7726	0.47	-0.001	-1.11003	-0.356	1.694	-1.36761	0.883392
7727	0.483	-0.007	-1.11003	-0.354	1.69	-2.13059	0.988317
7728	0.484	-0.001	-1.11003	-0.351	1.685	-0.564104	0.890644
7729	0.495	0.004	-1.11003	-0.349	1.681	2.42923	0.591878
7730	0.49	-0.002	-1.11003	-0.347	1.676	0.760213	1.5138
7731	0.501	-0.005	-1.11003	-0.345	1.672	-0.127586	0.564717
7732	0.503	-0.002	-1.11003	-0.343	1.667	-0.439464	0.848939
7733	0.505	-0.014	-1.11003	-0.341	1.663	1.99941	0.7949
7734	0.517	0.003	-1.11003	-0.338	1.658	0.285272	0.458113
7735	0.512	-0.001	-1.11003	-0.336	1.653	0.742952	0.581631
7736	0.517	-0.007	-1.11003	-0.334	1.649	-0.287939	1.60842
7737	0.52	0.005	-1.11003	-0.331	1.644	-0.0992358	1.31185
7738	0.527	-0.012	-1.11003	-0.329	1.639	0.686248	0.938935
7739	0.531	-0.011	-1.11003	-0.327	1.635	0.644705	0.54131
7740	0.52	0.003	-1.11003	-0.325	1.63	0.972858	1.1246
7741	0.528	0.004	-1.11003	-0.322	1.625	-0.154513	0.226353
7742	0.53	0	-1.11177	-0.32	1.62	0.619635	-0.163615
7743	0.529	0.007	-1.11177	-0.317	1.616	0.934153	1.43811
7744	0.533	-0.001	-1.11177	-0.315	1.611	1.87714	0.118662
7745	0.538	-0.004	-1.11177	-0.313	1.606	0.278907	0.835106
7746	0.541	0	-1.11177	-0.31	1.601	0.406698	0.464234
7747	0.534	-0.003	-1.11177	-0.308	1.596	0.563687	0.337849
7748	0.529	-0.004	-1.11177	-0.306	1.591	-0.54109	1.15689
7749	0.538	0.002	-1.11177	-0.303	1.586	0.187166	0.780884
7750	0.54	-0.003	-1.11177	-0.301	1.582	3.36329	1.55039
7751	0.543	-0.001	-1.11177	-0.298	1.577	0.0905239	0.0801867
7752	0.537	-0.005	-1.11177	-0.296	1.572	1.20481	0.283226
7753	0.541	-0.008	-1.11177	-0.294	1.567	-1.09849	1.284
7754	0.541	-0.006	-1.11177	-0.291	1.562	-0.861622	0.649664
7755	0.542	0	-1.11177	-0.289	1.557	0.315856	1.23753
7756	0.54	0.004	-1.11177	-0.287	1.552	-0.690859	1.61853
7757	0.545	0	-1.11177	-0.284	1.547	-0.654291	0.0393062
7758	0.538	-0.008	-1.11177	-0.282	1.542	0.871948	1.23769
7759	0.538	-0.006	-1.11177	-0.28	1.537	0.841251	1.84027
7760	0.536	-0.001	-1.11177	-0.277	1.532	-0.144652	0.30441
7761	0.542	0	-1.11177	-0.275	1.528	-0.746864	2.0228
7762	0.545	0	-1.11177	-0.272	1.523	0.343106	1.05226
7763	0.547	0.006	-1.11177	-0.27	1.518	-0.00606381	0.337296
7764	0.543	0.004	-1.11177	-0.267	1.513	-0.125414	0.802811
7765	0.531	-0.002	-1.11177	-0.265	1.508	1.81645	0.0218681
7766	0.528	-0.002	-1.11177	-0.263	1.503	-1.12388	1.0869
7767	0.529	-0.001	-1.11177	-0.26	1.498	0.0976789	-0.0260497
7768	0.541	-0.002	-1.11177	-0.258	1.494	-0.338098	0.869436
7769	0.532	-0.006	-1.11177	-0.256	1.489	0.466113	0.855672
7770	0.522	0.004	-1.11177	-0.253	1.484	1.0236	0.18525
7771	0.531	-0.003	-1.11177	-0.251	1.479	1.0057	1.96203
7772	0.528	-0.01	-1.11177	-0.249	1.474	1.55563	0.514901
7773	0.527	-0.001	-1.11177	-0.246	1.469	0.778736	2.05493
7774	0.533	-0.001	-1.11177	-0.244	1.464	1.02965	2.49642
7775	0.528	0.001	-1.11177	-0.242	1.46	1.29774	0.574872
7776	0.521	0	-1.11177	-0.239	1.455	1.92317	-1.05148
7777	0.515	0	-1.11177	-0.237	1.45	-0.57276	-0.810404
7778	0.519	0.002	-1.11177	-0.235	1.446	2.4662	0.505943
7779	0.533	0.002	-1.11177	-0.232	1.441	-0.426356	1.17604
7780	0.527	0.002	-1.11177	-0.23	1.436	1.58062	1.18816
7781	0.523	0.003	-1.11177	-0.227	1.432	0.349786	1.48983
7782	0.512	-0.006	-1.11177	-0.225	1.427	0.740754	2.68508
